time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
5.521246671676636,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
10.98234748840332,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
16.398726224899292,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
21.850322008132935,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
27.339346647262573,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
32.842827796936035,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
38.220709800720215,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
44.5933723449707,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
51.12305021286011,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
57.67930269241333,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
63.121546506881714,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
68.59011602401733,0.0,0.0,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
74.052490234375,0.3142857142857143,0.8125,batch_mix_auto,hc2,laptop,True,Both,Batch Boruta Mix,1587989069,0.4647887323943662,0.9705882352941176,0.4714285714285714,0.6346153846153846,0.420652888673475
