time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
7.829307794570923,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
15.682540893554688,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
23.602596282958984,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
31.409442901611328,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
39.454471826553345,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
47.762173652648926,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
56.25856041908264,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
64.92324995994568,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
73.21678280830383,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
81.2908239364624,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
89.43183374404907,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
97.97178792953491,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
108.03373646736145,0.0,0.0,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
117.94418573379517,0.85,0.9875518672199171,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
118.6462619304657,0.85,0.9875518672199171,batch_mix_auto,madelon2,laptop,True,Both,Batch Boruta Mix,1587992991,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
