time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
37.15626406669617,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
73.57418370246887,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
109.37673616409302,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
144.61455965042114,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
179.997385263443,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
216.8489465713501,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
254.1133098602295,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
292.4434742927551,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
332.5786612033844,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
375.0007104873657,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
413.5834217071533,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
452.40931582450867,0.0,0.0,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
490.8616967201233,0.38571428571428573,0.8238636363636364,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
507.89730858802795,0.38571428571428573,0.8238636363636364,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
524.9189550876617,0.38571428571428573,0.8238636363636364,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
542.1894052028656,0.38571428571428573,0.8238636363636364,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
560.6833922863007,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
579.228734254837,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
596.4270074367523,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
614.1913359165192,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
632.8886470794678,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
650.8289120197296,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
670.3338701725006,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
687.3605079650879,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
705.3163914680481,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
722.9907269477844,0.4142857142857143,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
741.1656622886658,0.42857142857142855,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
760.2269794940948,0.42857142857142855,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
777.1516952514648,0.42857142857142855,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
794.2702181339264,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
811.442134141922,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
828.7280378341675,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
847.3608775138855,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
865.9527311325073,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
882.8720753192902,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
899.9463837146759,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
918.1702778339386,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
937.2047026157379,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
953.9382407665253,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
971.0146734714508,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
988.8386459350586,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1008.8133285045624,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1026.0061354637146,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1043.1768980026245,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1060.7779264450073,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1079.5628325939178,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1097.8536522388458,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1114.8814969062805,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1132.9396347999573,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1150.9195153713226,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1169.1341927051544,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1187.6705195903778,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1207.1094286441803,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1223.9571149349213,0.45714285714285713,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1241.0869672298431,0.4714285714285714,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1258.3780932426453,0.4714285714285714,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1276.728839635849,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1296.6817090511322,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1313.575500011444,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1330.8178639411926,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1348.2107372283936,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1365.5584952831268,0.4857142857142857,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1384.5257585048676,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1402.9468848705292,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1419.9526598453522,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1437.210648059845,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1454.5294229984283,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
1473.4869709014893,0.5,0.8192090395480226,batch_large_mix_nonauto,hc2,laptop,True,Both,Batch Boruta Large Mix,1587996850,0.5142857142857142,1.0,0.5142857142857142,0.6792452830188679,0.5007977294123227
