time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
5.588282585144043,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
11.207193851470947,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
16.862740755081177,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
23.207620859146118,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
29.60264801979065,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
35.62857747077942,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
41.332191467285156,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
47.02770733833313,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
52.729676961898804,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
58.48804187774658,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
64.21623969078064,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
70.39772367477417,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
76.56156945228577,0.0,0.0,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
82.75962138175964,0.3,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
85.4522852897644,0.3,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
88.06342911720276,0.3,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
90.67967176437378,0.3,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
93.35617232322693,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
96.03078579902649,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
98.77907848358154,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
101.52406549453735,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
104.11471009254456,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
106.60146474838257,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
109.29981589317322,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
111.96044182777405,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
114.43970608711243,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
116.92076706886292,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
119.56197333335876,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
122.17143273353577,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
124.91731238365173,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
127.82931280136108,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
130.67230415344238,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
133.31644487380981,0.42857142857142855,0.9733606557377049,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
135.86551022529602,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
138.46528482437134,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
141.25799918174744,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
143.87461853027344,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
146.90890073776245,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
149.77496433258057,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
152.47531604766846,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
155.10670018196106,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
157.74561476707458,0.42857142857142855,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
160.27385592460632,0.4090909090909091,0.9754098360655737,batch_extra_trees_1000,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587992247,0.5,0.75,0.6,0.6666666666666665,0.4832416252690713
