time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
7.7725207805633545,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
15.530626773834229,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
23.674256086349487,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
31.533011436462402,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
39.50398254394531,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
48.81283736228943,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
56.78988718986511,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
64.77094268798828,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
73.47987532615662,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
81.9875020980835,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
90.0004620552063,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
97.83854794502258,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
105.48741841316223,0.0,0.0,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
113.58042430877686,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
119.0858211517334,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
124.48216342926025,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
129.94614171981812,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
135.35988020896912,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
140.5566577911377,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
145.49323105812073,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
150.60414791107178,0.3,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
155.7137942314148,0.5,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
160.86381649971008,0.5,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
166.18487548828125,0.5,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
171.49855184555054,0.7,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
176.83141589164734,0.7,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
182.30107522010803,0.7,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
187.797016620636,0.75,0.9854771784232366,batch_mix_auto,madelon4,ganxis,True,Both,Batch Boruta Mix,1588077607,0.75,0.8181818181818182,0.9,0.8571428571428572,0.671552279424327
