time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
0.7523031234741211,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
1.4659578800201416,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
2.2053003311157227,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
2.9727847576141357,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
3.727057456970215,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
4.429161071777344,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
5.177267074584961,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
5.932835340499878,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
6.692141532897949,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
7.453346252441406,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
8.189810276031494,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
9.045460224151611,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
9.793941497802734,0.0,0.0,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
10.539704084396362,0.3,0.9896265560165975,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
11.213398456573486,0.3,0.9896265560165975,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
11.874406337738037,0.3,0.9896265560165975,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
12.545856237411499,0.3,0.9896265560165975,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
13.25860047340393,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
13.935542345046997,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
14.597944021224976,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
15.250344276428223,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
15.907363176345825,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
16.56793451309204,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
17.13573694229126,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
17.828346967697144,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
18.53308629989624,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
19.12149214744568,0.3,0.991701244813278,rand_forest_100_max_depth_7,madelon4,ganxis,False,Random Forest,Boruta Random Forest,1588068535,0.8571428571428571,0.9473684210526315,0.9,0.9230769230769231,0.8306943457431799
