time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
4.276617765426636,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
8.462697267532349,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
12.15373945236206,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
16.048014879226685,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
19.189289808273315,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
22.563833951950073,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
25.7397723197937,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
28.742815017700195,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
31.80859136581421,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
35.14995336532593,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
38.54678916931152,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
42.09734106063843,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
45.43143320083618,0.0,0.0,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
48.910271406173706,0.3,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
49.30287718772888,0.3,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
49.68041014671326,0.3,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
50.084267139434814,0.3,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
50.46418881416321,0.45,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
50.86335515975952,0.45,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
51.28091073036194,0.45,0.9734151329243353,batch_extra_trees_auto,madelon2,laptop,True,Extra Trees,Batch Boruta Extra Trees,1587991917,0.4782608695652174,0.7857142857142857,0.55,0.6470588235294117,0.49923307942454714
