time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
2.02703857421875,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
3.861140489578247,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
5.639352321624756,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
7.3936216831207275,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
9.315628290176392,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
11.142252206802368,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
12.996419668197632,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
14.946580648422241,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
16.52870535850525,0.0,0.0,extra_trees_1000_max_depth_7,madelon,laptop,False,Extra Trees,Boruta Extra Trees,1587943770,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.9176724757866742
