time,jaccard_useful,jaccard_useless,model_name,test,env,batch,underlying_model,model_class,finish_time,jaccard,precision,recall,f1,completeness
0.0,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
6.628641843795776,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
13.756572484970093,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
20.217301845550537,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
26.646024227142334,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
34.169901609420776,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
40.96823191642761,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
47.05559587478638,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
53.24669671058655,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
60.40578103065491,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
67.08429861068726,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
73.1340024471283,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
80.36152696609497,0.0,0.0,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
87.64375257492065,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
92.66575932502747,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
98.0789144039154,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
103.47320866584778,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
108.28811526298523,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
114.33716249465942,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
119.21709728240967,0.3,0.8218390804597702,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
124.50744676589966,0.3142857142857143,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
129.7433180809021,0.3142857142857143,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
134.84853219985962,0.3142857142857143,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
140.5391447544098,0.3142857142857143,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
145.4163019657135,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
150.9241237640381,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
155.75324773788452,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
160.63399648666382,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
165.86587405204773,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
170.69890332221985,0.34285714285714286,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
176.45660519599915,0.35714285714285715,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
181.1954562664032,0.35714285714285715,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
186.53169441223145,0.35714285714285715,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
191.2111566066742,0.37142857142857144,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
196.65800189971924,0.37142857142857144,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
203.04402875900269,0.37142857142857144,0.8135593220338984,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
207.94612956047058,0.37142857142857144,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
213.68849897384644,0.37142857142857144,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
218.40451669692993,0.37142857142857144,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
223.89755153656006,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
228.99478244781494,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
234.31900095939636,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
240.19678902626038,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
245.15534615516663,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
251.29313325881958,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
257.2043743133545,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
262.0332245826721,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
267.8493890762329,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
272.92386531829834,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
278.12806248664856,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
283.3642475605011,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
288.2021541595459,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
293.58101630210876,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
299.55853629112244,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
305.4067368507385,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
310.8080675601959,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
315.87424397468567,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
321.94259691238403,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
326.6382384300232,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
332.89478850364685,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
337.81666445732117,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
343.2019443511963,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
348.3326790332794,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
353.2691147327423,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
358.88489031791687,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
363.6802327632904,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
369.4468424320221,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
374.49575877189636,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
379.28135228157043,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
384.4460108280182,0.38571428571428573,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
389.2974429130554,0.4,0.8044692737430168,batch_mix_auto,hc2,ganxis,True,Both,Batch Boruta Mix,1588064437,0.42857142857142855,1.0,0.42857142857142855,0.6,0.4498091451850707
